group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.0100,bernoulli-uniform,696,0.056469693779945374,0.0
non-phosphorylated,0.0100,bernoulli-uniform,697,0.10716764628887177,1.0
non-phosphorylated,0.0100,bernoulli-uniform,698,0.12298521399497986,1.0
non-phosphorylated,0.0100,bernoulli-uniform,699,0.15297800302505493,1.0
non-phosphorylated,0.0100,bernoulli-uniform,700,0.12417960166931152,1.0
non-phosphorylated,0.0100,bernoulli-uniform,701,0.13245561718940735,1.0
non-phosphorylated,0.0100,bernoulli-uniform,702,0.036131709814071655,0.0
non-phosphorylated,0.0100,bernoulli-uniform,703,0.16667824983596802,1.0
non-phosphorylated,0.0100,bernoulli-uniform,704,0.06299930810928345,0.0
non-phosphorylated,0.0100,bernoulli-uniform,705,0.09943936765193939,1.0
