lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.10285907,-0.053986557,0.048872516,1,uniform+pai,1899,0.004997486782581693,27
-0.09992401,-0.045927677,0.053996336,1,uniform+pai,1899,0.004997486782581693,28
-0.107232764,-0.059334,0.047898766,1,uniform+pai,1899,0.004997486782581693,29
-0.09684467,-0.04732671,0.049517963,1,uniform+pai,1899,0.004997486782581693,30
-0.09184377,-0.04038118,0.05146259,1,uniform+pai,1899,0.004997486782581693,31
-0.10812412,-0.062379256,0.045744866,1,uniform+pai,1899,0.004997486782581693,32
-0.1291588,-0.08201972,0.04713908,0,uniform+pai,1899,0.004997486782581693,33
-0.09359876,-0.04091566,0.0526831,1,uniform+pai,1899,0.004997486782581693,34
-0.112940595,-0.06455782,0.048382774,1,uniform+pai,1899,0.004997486782581693,35
-0.09699487,-0.047305427,0.049689442,1,uniform+pai,1899,0.004997486782581693,36
-0.083355434,-0.033385977,0.049969457,1,uniform+pai,1899,0.004997486782581693,37
-0.11918633,-0.07626347,0.042922854,1,uniform+pai,1899,0.004997486782581693,38
-0.12584516,-0.07882053,0.047024637,1,uniform+pai,1899,0.004997486782581693,39
-0.11509072,-0.069141425,0.045949295,1,uniform+pai,1899,0.004997486782581693,40
-0.0953605,-0.045110717,0.050249785,1,uniform+pai,1899,0.004997486782581693,41
-0.10388923,-0.05494204,0.048947185,1,uniform+pai,1899,0.004997486782581693,42
-0.11662695,-0.067719474,0.048907474,1,uniform+pai,1899,0.004997486782581693,43
-0.11404546,-0.06415226,0.0498932,1,uniform+pai,1899,0.004997486782581693,44
-0.09767916,-0.04454384,0.05313532,1,uniform+pai,1899,0.004997486782581693,45
-0.12920478,-0.085188545,0.044016235,0,uniform+pai,1899,0.004997486782581693,46
-0.07600151,-0.023328036,0.052673474,0,uniform+pai,1899,0.004997486782581693,47
-0.09734286,-0.048679367,0.048663497,1,uniform+pai,1899,0.004997486782581693,48
-0.12861781,-0.079422675,0.049195133,1,uniform+pai,1899,0.004997486782581693,49
-0.11652421,-0.06952565,0.04699856,1,uniform+pai,1899,0.004997486782581693,50
-0.110472575,-0.063441485,0.04703109,1,uniform+pai,1899,0.004997486782581693,51
-0.11459038,-0.06429352,0.050296858,1,uniform+pai,1899,0.004997486782581693,52
-0.0965357,-0.042987984,0.053547714,1,uniform+pai,1899,0.004997486782581693,53
-0.10703552,-0.061742753,0.045292765,1,uniform+pai,1899,0.004997486782581693,54
-0.09325072,-0.04335105,0.04989967,1,uniform+pai,1899,0.004997486782581693,55
-0.115626484,-0.069192156,0.046434328,1,uniform+pai,1899,0.004997486782581693,56
-0.105894074,-0.055949345,0.04994473,1,uniform+pai,1899,0.004997486782581693,57
-0.12846102,-0.084772795,0.043688223,0,uniform+pai,1899,0.004997486782581693,58
-0.11018539,-0.05748395,0.052701443,1,uniform+pai,1899,0.004997486782581693,59
-0.08842695,-0.032533377,0.05589357,1,uniform+pai,1899,0.004997486782581693,60
-0.1114243,-0.0568485,0.054575797,1,uniform+pai,1899,0.004997486782581693,61
-0.11011869,-0.06352995,0.046588734,1,uniform+pai,1899,0.004997486782581693,62
-0.11099229,-0.06458273,0.046409562,1,uniform+pai,1899,0.004997486782581693,63
-0.09272559,-0.039061006,0.053664584,1,uniform+pai,1899,0.004997486782581693,64
-0.11691424,-0.06682563,0.050088614,1,uniform+pai,1899,0.004997486782581693,65
-0.09401343,-0.041713215,0.052300215,1,uniform+pai,1899,0.004997486782581693,66
-0.09652677,-0.04710492,0.04942185,1,uniform+pai,1899,0.004997486782581693,67
-0.12406206,-0.07882948,0.04523258,1,uniform+pai,1899,0.004997486782581693,68
-0.08759922,-0.04096425,0.04663497,1,uniform+pai,1899,0.004997486782581693,69
-0.09568636,-0.04787834,0.04780802,1,uniform+pai,1899,0.004997486782581693,70
-0.122354984,-0.07511979,0.04723519,1,uniform+pai,1899,0.004997486782581693,71
-0.105547205,-0.059443314,0.04610389,1,uniform+pai,1899,0.004997486782581693,72
-0.09413607,-0.044209965,0.049926102,1,uniform+pai,1899,0.004997486782581693,73
-0.07453343,-0.018184423,0.05634901,0,uniform+pai,1899,0.004997486782581693,74
-0.10796807,-0.061350055,0.046618015,1,uniform+pai,1899,0.004997486782581693,75
-0.11103914,-0.06564828,0.04539086,1,uniform+pai,1899,0.004997486782581693,76
-0.1022404,-0.051743597,0.0504968,1,uniform+pai,1899,0.004997486782581693,77
-0.10275694,-0.05298362,0.04977332,1,uniform+pai,1899,0.004997486782581693,78
-0.09924768,-0.05075173,0.04849595,1,uniform+pai,1899,0.004997486782581693,79
-0.11056171,-0.058989137,0.051572576,1,uniform+pai,1899,0.004997486782581693,80
-0.097221464,-0.042708784,0.05451268,1,uniform+pai,1899,0.004997486782581693,81
-0.076036274,-0.02404156,0.051994715,0,uniform+pai,1899,0.004997486782581693,82
-0.10515953,-0.056455694,0.048703834,1,uniform+pai,1899,0.004997486782581693,83
-0.10892808,-0.059435748,0.04949233,1,uniform+pai,1899,0.004997486782581693,84
-0.124154106,-0.07917026,0.04498385,1,uniform+pai,1899,0.004997486782581693,85
-0.123494364,-0.07409691,0.049397454,1,uniform+pai,1899,0.004997486782581693,86
-0.1179461,-0.07048941,0.047456697,1,uniform+pai,1899,0.004997486782581693,87
-0.11420487,-0.06729077,0.0469141,1,uniform+pai,1899,0.004997486782581693,88
-0.07398758,-0.020761535,0.053226046,0,uniform+pai,1899,0.004997486782581693,89
-0.11538658,-0.0721667,0.04321988,1,uniform+pai,1899,0.004997486782581693,90
-0.0881331,-0.035319664,0.052813433,1,uniform+pai,1899,0.004997486782581693,91
-0.10412061,-0.052329432,0.05179118,1,uniform+pai,1899,0.004997486782581693,92
-0.106443,-0.057824817,0.048618186,1,uniform+pai,1899,0.004997486782581693,93
-0.10493004,-0.054516647,0.050413396,1,uniform+pai,1899,0.004997486782581693,94
-0.116966225,-0.070600055,0.04636617,1,uniform+pai,1899,0.004997486782581693,95
-0.11261907,-0.06624083,0.04637824,1,uniform+pai,1899,0.004997486782581693,96
-0.10689301,-0.05500775,0.051885262,1,uniform+pai,1899,0.004997486782581693,97
-0.12023484,-0.0775157,0.04271914,1,uniform+pai,1899,0.004997486782581693,98
-0.0939156,-0.04272361,0.051191986,1,uniform+pai,1899,0.004997486782581693,99
-0.097426474,-0.03888235,0.058544125,1,faq,1899,0.004997486782581693,0
