lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.024995139,0.0211252,0.04612034,1,classical,5366,0.014499136698811914,41
0.013836179,0.061818395,0.047982216,0,classical,5366,0.014499136698811914,42
-0.004380524,0.044791304,0.049171828,1,classical,5366,0.014499136698811914,43
-0.005783396,0.041639775,0.04742317,1,classical,5366,0.014499136698811914,44
-0.017116137,0.027828902,0.04494504,1,classical,5366,0.014499136698811914,45
-0.018057976,0.028402865,0.04646084,1,classical,5366,0.014499136698811914,46
-0.04439983,-0.0005147271,0.043885104,0,classical,5366,0.014499136698811914,47
-0.0014673118,0.04437273,0.04584004,1,classical,5366,0.014499136698811914,48
-0.0068815947,0.03816119,0.045042783,1,classical,5366,0.014499136698811914,49
-0.056094922,-0.014455348,0.041639574,0,classical,5366,0.014499136698811914,50
-0.02577292,0.017816955,0.043589875,1,classical,5366,0.014499136698811914,51
-0.006771829,0.04075258,0.047524408,1,classical,5366,0.014499136698811914,52
